submissionID,studyCountry,stud_adm1,lond_stud_adm1,lat_stud_adm1,studyCity,studyLon,studyLat,birthCountry,countryID,birthCity,contactCountry,cont_adm1,long_cont_adm1,lat_cont_adm1,contactCity,contactLon,contactLat,weight	
SInt-FIERI-YSH-152-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Eritrea,3,Anseba,Norway,SÃ¸r-TrÃ¸ndelag,10.6956,62.9613,Trondhein,10.39428492,63.43059606,1	
SInt-FIERI-YSH-122-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Eritrea,3,Anseba,Italy,Savona,8.28916,44.2864,Savona,8.252572737,44.2334238,1	
SInt-FIERI-YSH-178-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Eritrea,Semenawi Keyih Bahri,37.9175,16.6263,Ambese Geleba,38.31663081,15.89821823,2	
SInt-FIERI-YSH-132-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,UK,Sheffield,-1.57387,53.4087,Sheffield,-1.4702278,53.3806626,1	
SInt-FIERI-YSH-132-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Denmark,SjaÃ¦lland,11.7483,55.4417,Koge,12.18401864,55.45578939,1	
SInt-FIERI-YSH-121-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Switzerland,Solothurn,7.41999,47.4325,Olten,7.903034088,47.34992175,3	
SInt-FIERI-YSH-140-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Eritrea,3,Anseba,Sweden,Stockholm,17.8652,59.3659,Stockholm,18.0710935,59.3251172,7	
SInt-FIERI-YSH-146-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Denmark,Syddanmark,9.1292,55.349,Odense,10.3923197,55.39820754,1	
SInt-FIERI-YSH-184-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Israel,Tel Aviv,34.8091,32.0966,Tel Aviv,34.7818064,32.0852997,3	
SInt-FIERI-YSH-183-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Switzerland,Ticino,8.79019,46.3604,Lugano,8.9520281,46.0050102,1	
SInt-FIERI-YSH-159-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Ethiopia,Tigray,38.2158,14.1003,Mai-Aini Camp,38.153946,13.654018,2	
SInt-FIERI-YSH-123-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Eritrea,3,Anseba,Italy,Udine,13.1961,46.0839,Udine,13.23694604,46.0656251,1	
SInt-FIERI-YSH-102-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Eritrea,3,Maekel Region,Sweden,Uppsala,17.7896,60.1522,Uppsala,17.64194864,59.86264335,1	
SInt-FIERI-YSH-126-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Sweden,VÃ¤rmland,13.0764,59.8068,Karlstad,13.5027631,59.3809146,1	
SInt-FIERI-YSH-145-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Eritrea,3,Northern Region,Sweden,VÃ¤stra GÃ¶taland,12.8371,58.2428,Lidkoping,13.1576427,58.5037196,1	
SInt-FIERI-YSH-167-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Eritrea,3,Maekel Region,USA,Washington,-120.361,47.4865,Seattle,-122.3372643,47.63053014,1	
SInt-FIERI-YSH-101-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,UK,Westminster,-0.161651,51.5115,London,-0.1276474,51.5073219,7	
SInt-FIERI-YSH-133-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Switzerland,ZÃ¼rich,8.6609,47.4297,Zurich,8.5410422,47.3744489,5	
SInt-FIERI-YSH-190-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Netherlands,Zuid-Holland,4.52252,52.0075,Rotterdam,4.4631786,51.9228934,4	
SInt-AAU-Mga-001-ET,Ethiopia,Tigray,38.2158,14.1003,Mekele,39.4693274,13.49817444,Eritrea,3,Maekel Region,Ethiopia,Addis Ababa,38.7815,8.966,Addis Ababa,38.7612525,9.0107934,3	
SInt-AAU-Awe-030-ET,Ethiopia,Tigray,38.2158,14.1003,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Debub Region,New Zealand,Auckland,174.597,-36.6334,Auckland,174.7582685,-36.85618562,1	
SInt-AAU-Awe-004-ET,Ethiopia,Tigray,38.2158,14.1003,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Debub Region,Germany,Bayern,11.3966,49.0056,Munich,11.5753822,48.1371079,4	
SInt-AAU-Awe-034-ET,Ethiopia,Tigray,38.2158,14.1003,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Debub Region,USA,District of Columbia,-77.0113,38.8922,Washington DC,-77.0365427,38.8950368,1	
SInt-AAU-Awe-029-ET,Ethiopia,Tigray,38.2158,14.1003,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Debub Region,USA,Hawaii,-157.999,21.4919,Hawai,-155.4268897,19.58726775,1	
SInt-AAU-Mkr-004-ET,Ethiopia,Tigray,38.2158,14.1003,Shire,38.28306186,14.10394365,Eritrea,3,Anseba,Sudan,Kassala,35.5979,15.6265,Kassela,36.40210157,15.45812244,1	
SInt-AAU-Awe-003-ET,Ethiopia,Tigray,38.2158,14.1003,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Southern Region,USA,Nevada,-117.02,39.4299,Las Vegas,-115.148516,36.1672559,1	
SInt-AAU-Asm-002-ET,Ethiopia,Tigray,38.2158,14.1003,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Debub Region,Netherlands,Noord-Holland,4.89736,52.5748,Amsterdam,4.8936041,52.3727598,2	
SInt-AAU-Awe-001-ET,Ethiopia,Tigray,38.2158,14.1003,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Maekel Region,USA,North Carolina,-78.866,35.6152,Desmond,-80.4364445,36.0684705,2	
SInt-AAU-Mkr-004-ET,Ethiopia,Tigray,38.2158,14.1003,Shire,38.28306186,14.10394365,Eritrea,3,Anseba,Eritrea,Semenawi Keyih Bahri,37.9175,16.6263,Keren,38.453606,15.780477,1	
SInt-AAU-Awe-001-ET,Ethiopia,Tigray,38.2158,14.1003,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Maekel Region,Australia,South Australia,135.783,-29.6504,Adelaide,138.5973211,-34.92294726,1	
SInt-AAU-Awe-020-ET,Ethiopia,Tigray,38.2158,14.1003,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Debub Region,Sweden,Stockholm,17.8652,59.3659,Stockholm,18.0710935,59.3251172,1	
SInt-AAU-Tes-001-ET,Ethiopia,Tigray,38.2158,14.1003,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Debub Region,Israel,Tel Aviv,34.8091,32.0966,Tel Aviv,34.7818064,32.0852997,3	
SInt-AAU-Mkr-004-ET,Ethiopia,Tigray,38.2158,14.1003,Shire,38.28306186,14.10394365,Eritrea,3,Anseba,Ethiopia,Tigray,38.2158,14.1003,Shire,38.28294574,14.0998916,1	
SInt-AAU-Awe-001-ET,Ethiopia,Tigray,38.2158,14.1003,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Maekel Region,Australia,Victoria,144.75,-37.0082,Melbourne,144.9631608,-37.8142176,1	
SInt-AAU-Asm-005-ET,Ethiopia,Tigray,38.2158,14.1003,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Debub Region,UK,Westminster,-0.161651,51.5115,London,-0.1276474,51.5073219,1	
SInt-AAU-Awe-001-ET,Ethiopia,Tigray,38.2158,14.1003,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Maekel Region,Switzerland,ZÃ¼rich,8.6609,47.4297,Zurich,8.5410422,47.3744489,1	
SInt-FIERI-GG-019-ITA,Italy,Turin,7.47211,45.1609,Torino,7.684475733,45.07385256,Eritrea,3,Asmara,Italy,Roma,12.7308,41.965,Rome,12.4829321,41.8933203,1	
SInt-FIERI-YSH-127-ITA,Italy,Udine,13.1961,46.0839,Udine,13.2359222,46.0626085,Eritrea,3,Debub Region,Ethiopia,Addis Ababa,38.7815,8.966,Addis Ababa,38.7612525,9.0107934,1	
SInt-FIERI-YSH-127-ITA,Italy,Udine,13.1961,46.0839,Udine,13.2359222,46.0626085,Eritrea,3,Debub Region,Switzerland,ZÃ¼rich,8.6609,47.4297,Zurich,8.5410422,47.3744489,1	
SInt-YU-KM-028-JOR,Jordan,Ajlun,35.761,32.2932,Ajloun,35.8128458,32.3600834,Syria,4,Dar`a,United Arab Emirates,Abu Dhabi,54.0817,23.5238,Abu Dhabi,54.3774014,24.4538352,1	
SInt-YU-KM-022-JOR,Jordan,Ajlun,35.761,32.2932,Ajloun,35.8128458,32.3600834,Syria,4,Dar`a,Jordan,Ajlun,35.761,32.2932,Ajloun,35.8128458,32.3600834,3	
SInt-YU-KM-013-JOR,Jordan,Ajlun,35.761,32.2932,Ajloun,35.8128458,32.3600834,Syria,4,Dar`a,Kuwait,Al Asimah,48.3318,29.4497,Al Farwaniah,47.9735629,29.3797091,3	
SInt-YU-KM-032-JOR,Jordan,Ajlun,35.761,32.2932,Ajloun,35.8128458,32.3600834,Syria,4,Dar`a,Jordan,Amman,36.4418,31.6211,Amman,35.9239625,31.9515694,2	
SInt-YU-KM-026-JOR,Jordan,Ajlun,35.761,32.2932,Ajloun,35.8128458,32.3600834,Syria,4,Dar`a,Germany,Berlin,13.4213,52.5131,Berlin,13.3888599,52.5170365,2	
SInt-YU-KM-033-JOR,Jordan,Ajlun,35.761,32.2932,Ajloun,35.8128458,32.3600834,Syria,4,Rif Dimashq,Syria,Damascus,36.2897,33.5101,Damascus,36.3095814,33.5130695,1	
SInt-YU-KM-039-JOR,Jordan,Ajlun,35.761,32.2932,Ajloun,35.8128458,32.3600834,Syria,4,Dar`a,USA,Georgia,-83.4078,32.8547,Georgia,-83.37866384,32.80602416,1	
SInt-YU-KM-029-JOR,Jordan,Ajlun,35.761,32.2932,Ajloun,35.8128458,32.3600834,Syria,4,Dar`a,Syria,Idlib,36.6829,35.8528,Idlib,36.57109063,35.8600391,2	
SInt-YU-KM-002-JOR,Jordan,Ajlun,35.761,32.2932,Ajloun,35.8128458,32.3600834,Syria,4,Homs,USA,Indiana,-86.1396,39.8874,Indianapolis,-86.15404502,39.76861782,1	
SInt-YU-KM-008-JOR,Jordan,Ajlun,35.761,32.2932,Ajloun,35.8128458,32.3600834,Syria,4,Damascus,Jordan,Irbid,35.8195,32.5559,Irbid,35.5624544,32.3851711,11	
SInt-YU-KM-003-JOR,Jordan,Ajlun,35.761,32.2932,Ajloun,35.8128458,32.3600834,Syria,4,Dar`a,Jordan,Jarash,35.856,32.2186,Jerash Governorate,35.89482456,32.26802557,4	
SInt-YU-KM-015-JOR,Jordan,Ajlun,35.761,32.2932,Ajloun,35.8128458,32.3600834,Syria,4,Dar`a,Jordan,Karak,35.7693,31.1753,Al Karak,35.7047218,31.1847222,1	
SInt-YU-KM-014-JOR,Jordan,Ajlun,35.761,32.2932,Ajloun,35.8128458,32.3600834,Syria,4,Dar`a,Jordan,Ma`an,36.6401,30.492,Baqaa Camp,35.520716,30.477208,1	
SInt-YU-KM-021-JOR,Jordan,Ajlun,35.761,32.2932,Ajloun,35.8128458,32.3600834,Syria,4,Dar`a,Jordan,Mafraq,37.6195,32.2481,Zaatari Camp,36.3267426,32.2942395,4	
SInt-YU-KM-004-JOR,Jordan,Ajlun,35.761,32.2932,Ajloun,35.8128458,32.3600834,Syria,4,Dar`a,USA,Michigan,-84.9479,43.4343,Michigan,-84.6824346,43.6211955,3	
SInt-YU-KM-009-JOR,Jordan,Ajlun,35.761,32.2932,Ajloun,35.8128458,32.3600834,Syria,4,Quneitra,Canada,Nova Scotia,-62.8113,45.2293,Nova Scotia,-63.6552538,44.7335573,1	
SInt-YU-KM-019-JOR,Jordan,Ajlun,35.761,32.2932,Ajloun,35.8128458,32.3600834,Syria,4,Dar`a,UK,Westminster,-0.161651,51.5115,London,-0.1276474,51.5073219,1	
SInt-YU-KM-033-JOR,Jordan,Ajlun,35.761,32.2932,Ajloun,35.8128458,32.3600834,Syria,4,Rif Dimashq,Jordan,Zarqa,36.8284,31.8095,Al Zarqa,36.0885771,32.0668425,3	
SInt-AUTH-MN-018-GRC,Greece,Attiki,23.7997,38.0626,Athens,23.7265735,37.98398982,Syria,4,Aleppo,Turkey,Izmir,27.3977,38.2426,Izmir,27.1434119,38.4147331,1	
SInt-AUTH-MN-031-GRC,Greece,Attiki,23.7997,38.0626,Athens,23.7265735,37.98398982,Syria,4,Aleppo,Sweden,SkÃ¥ne,13.5193,55.9073,Malmo,13.0001566,55.6052931,3	
SInt-AUTH-MN-065-GRC,Greece,Attiki,23.7997,38.0626,Athens,23.7265735,37.98398982,Syria,4,Aleppo,UK,Westminster,-0.161651,51.5115,London,-0.1276474,51.5073219,1	
SInt-YU-WA-043-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,United Arab Emirates,Abu Dhabi,54.0817,23.5238,Abu Dhabi,54.3774014,24.4538352,7	
SInt-YU-TY-052-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Jordan,Ajlun,35.761,32.2932,Ajloun,35.8128458,32.3600834,1	
SInt-YU-WA-007-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Kuwait,Al Asimah,48.3318,29.4497,Kuwait City,47.9735629,29.3797091,11	
SInt-YU-WA-039-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Aleppo,Bahrain,Al JanÅ«bÄ«yah,50.5622,25.9688,Bahrain,50.56006758,26.04807021,1	
SInt-YU-WA-039-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Aleppo,Syria,Aleppo,37.601,36.1054,Aleppo,37.1637253,36.19924,3	
SInt-YU-TY-007-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Damascus,Jordan,Amman,36.4418,31.6211,Amman,35.9239625,31.9515694,19	
SInt-YU-RA-023-JOR,Jordan,Irbid,35.8195,32.5559,Ramtha Area,36.010167,32.558748,Syria,4,Aleppo,Turkey,Ankara,32.578,39.829,Ankara,32.81895689,39.94310256,1	
SInt-YU-WA-036-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Saudi Arabia,Ash Sharqiyah,50.1714,22.9875,Al Dammam,50.1039991,26.4367824,1	
SInt-YU-WA-010-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Damascus,Lebanon,Beirut,35.5093,33.8849,Beirut,35.49346702,33.89263326,3	
SInt-YU-RA-022-JOR,Jordan,Irbid,35.8195,32.5559,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,Libya,Benghazi,20.6182,31.2887,Benghazi,20.08268964,32.11086848,1	
SInt-YU-WA-005-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Germany,Berlin,13.4213,52.5131,Berlin,13.3888599,52.5170365,13	
SInt-YU-WA-020-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Aleppo,Syria,Damascus,36.2897,33.5101,Damascus,36.3095814,33.5130695,9	
SInt-YU-TY-018-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Syria,Dar`a,36.1698,32.8686,Dar'a,36.1109696,32.6224342,42	
SInt-YU-WA-020-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Aleppo,United Arab Emirates,Dubay,55.3436,24.9508,Dubai,55.18853865,25.07428235,7	
SInt-YU-WA-041-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Hamah,Syria,Hamah,37.22,35.2352,Hamah,36.75538653,35.13892974,1	
SInt-YU-RA-022-JOR,Jordan,Irbid,35.8195,32.5559,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,Germany,Hamburg,10.0344,53.559,Hamburg,10.000654,53.550341,1	
SInt-YU-WA-010-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Damascus,Kuwait,Hawalli,48.0306,29.3243,Salmiya,48.0684884,29.3328242,13	
SInt-YU-WA-025-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Damascus,Germany,Hessen,8.95873,50.6098,Frankfurt,8.6820917,50.1106444,3	
SInt-YU-WA-040-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Homs,Syria,Homs (Hims),38.1425,34.1503,Homs,36.7166667,34.7333334,3	
SInt-YU-RA-025-JOR,Jordan,Irbid,35.8195,32.5559,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,Syria,Idlib,36.6829,35.8528,Idlib,36.57109063,35.8600391,2	
SInt-YU-TY-009-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Jordan,Irbid,35.8195,32.5559,Al-Ramtha,36.006944,32.559167,21	
SInt-YU-WA-004-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Turkey,Istanbul,28.8463,41.1285,Istanbul,28.9651646,41.0096334,2	
SInt-YU-TY-008-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Damascus,Jordan,Mafraq,37.6195,32.2481,Mafraq,38.13152652,32.5363788,3	
SInt-YU-WA-037-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Saudi Arabia,Makkah,40.2542,21.4348,Jeddah,39.1653612,21.5810088,2	
SInt-YU-RA-030-JOR,Jordan,Irbid,35.8195,32.5559,Ramtha Area,36.010167,32.558748,Syria,4,Homs,Canada,Manitoba,-97.3828,54.85,Manitoba,-97.001038,55.001251,1	
SInt-YU-RA-007-JOR,Jordan,Irbid,35.8195,32.5559,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,UK,Mid Ulster,-6.70918,54.6262,Northern Ireland,-6.759498494,54.68027165,1	
SInt-YU-WA-001-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Canada,New Brunswick,-66.4558,46.5822,Fredericton,-66.64737084,45.95737568,1	
SInt-YU-RA-018-JOR,Jordan,Irbid,35.8195,32.5559,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,Australia,New South Wales,146.781,-32.4751,Sydney,151.2164539,-33.8548157,1	
SInt-YU-WA-009-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Netherlands,Noord-Holland,4.89736,52.5748,Amsterdam,4.8936041,52.3727598,1	
SInt-YU-WA-011-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Germany,Nordrhein-Westfalen,7.65708,51.6146,Munster,7.627544659,51.96172889,2	
SInt-YU-WA-034-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Lebanon,North Lebanon,36.0424,34.3933,Tripoli,35.8225116,34.4453581,2	
SInt-YU-WA-009-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Canada,Ontario,-84.7943,50.5244,Toronto,-79.3839347,43.6534817,1	
SInt-YU-WA-039-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Aleppo,France,Paris,2.34347,48.8594,Paris,2.3514616,48.8566969,5	
SInt-YU-WA-002-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Czech Republic,Prague,14.4487,50.0647,Prague,14.42338775,50.08811996,3	
SInt-YU-RA-018-JOR,Jordan,Irbid,35.8195,32.5559,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,Canada,QuÃ©bec,-73.7168,52.2593,Montreal,-73.6103642,45.4972159,3	
SInt-YU-WA-027-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Sweden,Stockholm,17.8652,59.3659,Stockholm,18.0710935,59.3251172,5	
SInt-YU-WA-035-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,UK,Westminster,-0.161651,51.5115,London,-0.1276474,51.5073219,2	
SInt-YU-TY-040-JOR,Jordan,Irbid,35.8195,32.5559,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Jordan,Zarqa,36.8284,31.8095,Azraq Camp,36.8161831,31.833333,6	
SInt-YU-AGS-050-JOR,Jordan,Mafraq,37.6195,32.2481,Zaatari Camp,36.3270549,32.2928659,Syria,4,Dar`a,Kuwait,Al Asimah,48.3318,29.4497,Kuwait City,47.9735629,29.3797091,2	
SInt-YU-RH-030-JOR,Jordan,Mafraq,37.6195,32.2481,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Saudi Arabia,Al Jawf,38.3651,29.5589,Al Qurayyat,37.96594287,30.8263242,2	
SInt-YU-AGS-026-JOR,Jordan,Mafraq,37.6195,32.2481,Zaatari Camp,36.3270549,32.2928659,Syria,4,Dar`a,Saudi Arabia,Al Madinah,39.4378,24.9279,Madina,39.162594,25.1354363,1	
SInt-YU-RH-004-JOR,Jordan,Mafraq,37.6195,32.2481,Mafraq City,36.2048577,32.3444716,Syria,4,Aleppo,Syria,Aleppo,37.601,36.1054,Aleppo,37.1637253,36.19924,6	
SInt-YU-RH-002-JOR,Jordan,Mafraq,37.6195,32.2481,Mafraq City,36.2048577,32.3444716,Syria,4,Aleppo,Jordan,Amman,36.4418,31.6211,Amman,35.9239625,31.9515694,7	
SInt-YU-RH-049-JOR,Jordan,Mafraq,37.6195,32.2481,Mafraq City,36.2048577,32.3444716,Syria,4,Ar Raqqah,Syria,Ar Raqqah,38.9127,36.0067,Al Raqqah,39.0089212,35.949678,1	
SInt-YU-RH-046-JOR,Jordan,Mafraq,37.6195,32.2481,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Saudi Arabia,Ar Riyad,45.1404,23.3432,Riyadh,46.69051757,24.73412918,1	
SInt-YU-RH-031-JOR,Jordan,Mafraq,37.6195,32.2481,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Saudi Arabia,Ash Sharqiyah,50.1714,22.9875,Hafar al Batin,45.97803032,28.38497082,1	
