submissionID,studyCountry,studyCity,studyLon,studyLat,birthCountry,countryID,birthCity,contactCountry,contactCity,contactLon,contactLat,weight
SInt-FIERI-YSH-139-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Anseba,Germany,Frankfurt,8.6820917,50.1106444,6
SInt-FIERI-YSH-104-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Anseba,Switzerland,Geneve,6.147520137,46.20334484,1
SInt-FIERI-YSH-122-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Anseba,Eritrea,Gush/Elabereed,38.62814434,15.70931523,1
SInt-FIERI-YSH-143-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Germany,Hamburg,10.000654,53.550341,1
SInt-FIERI-YSH-133-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,South Sudan,Juba,31.57409635,4.860687786,1
SInt-FIERI-FR-046-ITA,Italy,Rome,12.48317519,41.89861642,Afghanistan,1,Parwan,Afghanistan,Kabul,69.1776838,34.5260109,1
SInt-FIERI-YSH-106-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Uganda,Kampala,32.5813539,0.3177137,6
SInt-FIERI-YSH-126-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Sweden,Karlstad,13.5027631,59.3809146,1
SInt-FIERI-YSH-114-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Germany,Kassel,9.4924096,51.3154546,1
SInt-FIERI-YSH-136-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Anseba,Sudan,Khartoum,32.54065604,15.57790946,3
SInt-FIERI-YSH-132-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Denmark,Koge,12.18401864,55.45578939,1
SInt-FIERI-YSH-169-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Maekel Region,Italy,Lecce,18.17343563,40.35595681,1
SInt-FIERI-YSH-122-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Anseba,UK,Leeds,-1.5437941,53.7974185,2
SInt-FIERI-YSH-145-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Northern Region,Sweden,Lidkoping,13.1576427,58.5037196,1
SInt-FIERI-YSH-159-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Norway,Lillestrom,11.04877965,59.95655401,1
SInt-FIERI-YSH-155-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Maekel Region,UK,Liverpool,-2.99168,53.4071991,1
SInt-FIERI-FR-052-ITA,Italy,Rome,12.48317519,41.89861642,Togo,99,Lome,Togo,Lome,1.215829,6.130419,2
SInt-FIERI-YSH-116-ITA,Italy,Rome,12.48317519,41.89861642,Ethiopia,99,Addis Ababa,UK,London,-0.1276474,51.5073219,8
SInt-FIERI-YSH-183-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Switzerland,Lugano,8.9520281,46.0050102,1
SInt-FIERI-YSH-159-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Ethiopia,Mai-Aini Camp,38.153946,13.654018,1
SInt-FIERI-YSH-162-ITA,Italy,Rome,12.48317519,41.89861642,Ethiopia,99,Addis Ababa,UK,Manchester,-2.2451148,53.4794892,1
SInt-FIERI-YSH-111-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Italy,Milan,9.1905,45.4668,4
SInt-FIERI-YSH-156-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Canada,Montreal,-73.6103642,45.4972159,1
SInt-FIERI-YSH-188-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Sweden,Mora,14.5431333,61.0082091,1
SInt-FIERI-YSH-151-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Kenya,Nairobi,36.82606122,-1.30316895,1
SInt-FIERI-YSH-102-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Maekel Region,USA,Oakland,-122.2737693,37.80367831,1
SInt-FIERI-YSH-146-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Denmark,Odense,10.3923197,55.39820754,1
SInt-FIERI-YSH-121-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Switzerland,Olten,7.903034088,47.34992175,1
SInt-FIERI-YSH-135-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Canada,Ontario,-86.000977,50.000678,1
SInt-FIERI-YSH-134-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Norway,Oslo,10.7389701,59.9133301,4
SInt-FIERI-YSH-105-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Anseba,France,Paris,2.3514616,48.8566969,1
SInt-FIERI-YSH-180-ITA,Italy,Rome,12.48317519,41.89861642,Ethiopia,99,Tigray,Italy,Pescara,13.95759011,42.3102619,1
SInt-FIERI-YSH-170-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Saudi Arabia,Riyadh,46.7160104,24.638916,3
SInt-FIERI-YSH-184-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Netherlands,Roermond,5.9882649,51.1933903,1
SInt-FIERI-YSH-190-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Netherlands,Rotterdam,4.4631786,51.9228934,4
SInt-FIERI-YSH-169-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Maekel Region,USA,Sacramento,-121.4910067,38.5818,1
SInt-FIERI-YSH-122-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Anseba,Italy,Savona,8.252572737,44.2334238,1
SInt-FIERI-YSH-167-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Maekel Region,USA,Seattle,-122.3372643,47.63053014,1
SInt-FIERI-YSH-151-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Eritrea,Segeneiti,39.19059278,15.06130713,2
SInt-FIERI-YSH-132-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,UK,Sheffield,-1.4702278,53.3806626,1
SInt-FIERI-YSH-134-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Ethiopia,Shire,38.28306186,14.10394365,1
SInt-FIERI-YSH-137-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Switzerland,Solothurn,7.6698284,47.31874,2
SInt-FIERI-YSH-140-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Anseba,Sweden,Stockholm,18.0710935,59.3251172,8
SInt-FIERI-YSH-184-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Israel,Tel Aviv,34.7818064,32.0852997,3
SInt-FIERI-YSH-118-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Switzerland,Thun,7.626697175,46.75670938,1
SInt-FIERI-YSH-116-ITA,Italy,Rome,12.48317519,41.89861642,Ethiopia,99,Addis Ababa,Canada,Toronto,-79.3839347,43.6534817,5
SInt-FIERI-YSH-152-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Anseba,Norway,Trondhein,10.39428492,63.43059606,1
SInt-FIERI-YSH-123-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Anseba,Italy,Udine,13.23694604,46.0656251,1
SInt-FIERI-YSH-104-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Anseba,Germany,Ulm,9.985009101,48.39776275,1
SInt-FIERI-YSH-102-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Maekel Region,Sweden,Uppsala,17.64194864,59.86264335,1
SInt-FIERI-YSH-125-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Canada,Vancouver,-123.1139529,49.2608724,1
SInt-FIERI-YSH-113-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,USA,Washington DC,-77.0365427,38.8950368,2
SInt-FIERI-YSH-133-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Switzerland,Zurich,8.5410422,47.3744489,5
SInt-AAU-Mkr-004-ET,Ethiopia,Shire,38.28306186,14.10394365,Eritrea,3,Anseba,Ethiopia,Addis Ababa,38.7612525,9.0107934,2
SInt-AAU-Mkr-004-ET,Ethiopia,Shire,38.28306186,14.10394365,Eritrea,3,Anseba,Sudan,Kassela,36.40210157,15.45812244,1
SInt-AAU-Mkr-004-ET,Ethiopia,Shire,38.28306186,14.10394365,Eritrea,3,Anseba,Eritrea,Keren,38.453606,15.780477,1
SInt-AAU-Mkr-004-ET,Ethiopia,Shire,38.28306186,14.10394365,Eritrea,3,Anseba,Ethiopia,Shire,38.28294574,14.0998916,1
SInt-AAU-Awe-001-ET,Ethiopia,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Maekel Region,Australia,Adelaide,138.5973211,-34.92294726,1
SInt-AAU-Asm-002-ET,Ethiopia,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Debub Region,Netherlands,Amsterdam,4.8936041,52.3727598,2
SInt-AAU-Awe-030-ET,Ethiopia,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Debub Region,New Zealand,Auckland,174.7582685,-36.85618562,1
SInt-AAU-Awe-001-ET,Ethiopia,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Maekel Region,USA,Desmond,-80.4364445,36.0684705,2
SInt-AAU-Awe-029-ET,Ethiopia,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Debub Region,USA,Hawai,-155.4268897,19.58726775,1
SInt-AAU-Awe-003-ET,Ethiopia,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Southern Region,USA,Las Vegas,-115.148516,36.1672559,1
SInt-AAU-Asm-005-ET,Ethiopia,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Debub Region,UK,London,-0.1276474,51.5073219,1
SInt-AAU-Awe-001-ET,Ethiopia,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Maekel Region,Australia,Melbourne,144.9631608,-37.8142176,1
SInt-AAU-Awe-004-ET,Ethiopia,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Debub Region,Germany,Munich,11.5753822,48.1371079,4
SInt-AAU-Awe-020-ET,Ethiopia,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Debub Region,Sweden,Stockholm,18.0710935,59.3251172,1
SInt-AAU-Tes-001-ET,Ethiopia,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Debub Region,Israel,Tel Aviv,34.7818064,32.0852997,3
SInt-AAU-Awe-034-ET,Ethiopia,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Debub Region,USA,Washington DC,-77.0365427,38.8950368,1
SInt-AAU-Awe-001-ET,Ethiopia,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Maekel Region,Switzerland,Zurich,8.5410422,47.3744489,1
SInt-AUTH-NM-228-GRC,Greece,Tiva,23.31901404,38.32154756,Afghanistan,1,Ghazni,Afghanistan,Ghazni,67.828989,33.3149631,2
SInt-FIERI-GG-050-ITA,Italy,Torino,7.684475733,45.07385256,Cote d'Ivoire,99,Abidjan,Ivory Coast,Abidjan,-4.016107,5.320357,4
SInt-FIERI-GG-034-ITA,Italy,Torino,7.684475733,45.07385256,Nigeria,99,Agbor,Nigeria,Agbor,6.182193,6.2578135,2
SInt-FIERI-GG-035-ITA,Italy,Torino,7.684475733,45.07385256,Mali,99,Region of Timbuktu,Mali,Bamako,-7.984739136,12.61326555,1
SInt-FIERI-GG-008-ITA,Italy,Torino,7.684475733,45.07385256,Nigeria,99,Benin City,Nigeria,Benin city,5.609161203,6.334262822,2
SInt-FIERI-GG-027-ITA,Italy,Torino,7.684475733,45.07385256,Nigeria,99,Benin City,Germany,Berlin,13.3888599,52.5170365,1
SInt-FIERI-GG-075-ITA,Italy,Torino,7.684475733,45.07385256,Senegal,99,Dakar,Senegal,Dakar,-17.447938,14.693425,3
SInt-FIERI-GG-037-ITA,Italy,Torino,7.684475733,45.07385256,Nigeria,99,Edo State,Nigeria,Edo State,5.9722713,6.6076575,4
SInt-FIERI-GG-034-ITA,Italy,Torino,7.684475733,45.07385256,Nigeria,99,Agbor,Nigeria,Ekpoma,6.075053006,6.748954869,1
SInt-FIERI-GG-001-ITA,Italy,Torino,7.684475733,45.07385256,Mali,99,Region of Timbuktu,Mali,Goundam,-3.6636275,16.4168533,3
SInt-FIERI-GG-036-ITA,Italy,Torino,7.684475733,45.07385256,Nigeria,99,Edo State,Germany,Hamburg,10.000654,53.550341,1
SInt-FIERI-GG-001-ITA,Italy,Torino,7.684475733,45.07385256,Mali,99,Region of Timbuktu,Mali,Lere,-4.901426349,15.71808062,1
SInt-FIERI-GG-027-ITA,Italy,Torino,7.684475733,45.07385256,Nigeria,99,Benin City,UK,London,-0.1276474,51.5073219,1
SInt-FIERI-GG-001-ITA,Italy,Torino,7.684475733,45.07385256,Mali,99,Region of Timbuktu,Mauritania,Nouhankchott,-15.97279556,18.0821336,1
SInt-FIERI-GG-053-ITA,Italy,Torino,7.684475733,45.07385256,Nigeria,99,Ogun state,Nigeria,Ogun State,3.4389293,6.9788582,1
SInt-FIERI-GG-034-ITA,Italy,Torino,7.684475733,45.07385256,Nigeria,99,Agbor,Nigeria,Oligie,6.220728826,6.330140948,1
SInt-FIERI-GG-077-ITA,Italy,Torino,7.684475733,45.07385256,Senegal,99,Mbour,France,Paris,2.3514616,48.8566969,1
SInt-FIERI-GG-019-ITA,Italy,Torino,7.684475733,45.07385256,Eritrea,3,Asmara,Italy,Rome,12.4829321,41.8933203,1
SInt-FIERI-FR-086-ITA,Italy,Torino,7.684475733,45.07385256,Gambia,99,Serekunda,Germany,Tubingen,9.0535531,48.5236164,1
SInt-FIERI-GG-064-ITA,Italy,Torino,7.684475733,45.07385256,Nigeria,99,Edo State,Italy,Vercelli,8.423737705,45.32234472,1
SInt-FIERI-YSH-127-ITA,Italy,Udine,13.2359222,46.0626085,Eritrea,3,Debub Region,Ethiopia,Addis Ababa,38.7612525,9.0107934,1
SInt-FIERI-FR-001-ITA,Italy,Udine,13.2359222,46.0626085,Afghanistan,1,Laghman,Belgium,Antwerpen,4.3997081,51.2211097,1
SInt-FIERI-FR-045-ITA,Italy,Udine,13.2359222,46.0626085,Pakistan,5,Punjab,Greece,Athens,23.7265735,37.98398982,1
SInt-FIERI-FR-020-ITA,Italy,Udine,13.2359222,46.0626085,Pakistan,5,Sialkot,Italy,Carpi,10.88173235,44.78374481,1
SInt-FIERI-FR-010-ITA,Italy,Udine,13.2359222,46.0626085,Pakistan,5,Punjab,Germany,Frankfurt,8.6820917,50.1106444,1
SInt-FIERI-FR-006-ITA,Italy,Udine,13.2359222,46.0626085,Pakistan,5,Gujranwala,Pakistan,Gujranwala,74.19412852,32.16319331,3
SInt-FIERI-FR-090-ITA,Italy,Udine,13.2359222,46.0626085,Pakistan,5,Gujarat,Pakistan,Gujrat,74.08101975,32.57493503,1
SInt-FIERI-FR-028-ITA,Italy,Udine,13.2359222,46.0626085,Pakistan,5,Kpk mardan sher Garh,Pakistan,KPK,71.80145746,34.12316309,2
SInt-FIERI-FR-009-ITA,Italy,Udine,13.2359222,46.0626085,Pakistan,5,Lahore,Pakistan,Lahore,74.3141829,31.5656822,1
SInt-FIERI-FR-015-ITA,Italy,Udine,13.2359222,46.0626085,Pakistan,5,Punjab,UK,London,-0.1276474,51.5073219,1
SInt-FIERI-FR-019-ITA,Italy,Udine,13.2359222,46.0626085,Afghanistan,1,Nangarhar,Sweden,Malmo,13.0001566,55.6052931,1
SInt-FIERI-FR-089-ITA,Italy,Udine,13.2359222,46.0626085,Pakistan,5,,Italy,Napoli,14.2487826,40.8359336,1
SInt-FIERI-FR-030-ITA,Italy,Udine,13.2359222,46.0626085,Afghanistan,1,Parwan,Afghanistan,Parwan,68.9146703,34.9797014,1
SInt-FIERI-FR-036-ITA,Italy,Udine,13.2359222,46.0626085,Pakistan,5,Peshawar,Pakistan,Peshawar,71.5787458,34.0123846,1
SInt-FIERI-FR-016-ITA,Italy,Udine,13.2359222,46.0626085,Pakistan,5,Kashmir,Italy,Piacenza,9.666531258,44.8476352,1
SInt-FIERI-FR-013-ITA,Italy,Udine,13.2359222,46.0626085,Pakistan,5,Gujarat,Pakistan,Punjab,72,31,16
SInt-FIERI-FR-007-ITA,Italy,Udine,13.2359222,46.0626085,Pakistan,5,Sialkot,Pakistan,Sialkot,74.54136555,32.50162307,8
SInt-FIERI-FR-029-ITA,Italy,Udine,13.2359222,46.0626085,Pakistan,5,Punjab,Italy,Venezia,12.3345898,45.4371908,1
SInt-FIERI-YSH-127-ITA,Italy,Udine,13.2359222,46.0626085,Eritrea,3,Debub Region,Switzerland,Zurich,8.5410422,47.3744489,1
SInt-FIERI-FR-060-ITA,Italy,Vicenza,11.54610747,45.54889421,Senegal,99,Mbour,Italy,Terni (Calabria),12.64282734,42.56363492,1
SInt-YU-AGS-017-JOR,Jordan,Zaatari Camp,36.3270549,32.2928659,Syria,4,Dar`a,Jordan,Al Tafelah,35.63608203,30.84042055,1
SInt-YU-AGS-010-JOR,Jordan,Zaatari Camp,36.3270549,32.2928659,Syria,4,Dar`a,Jordan,Amman,35.9239625,31.9515694,2
SInt-YU-AGS-050-JOR,Jordan,Zaatari Camp,36.3270549,32.2928659,Syria,4,Dar`a,United Arab Emirates,Dubai,55.18853865,25.07428235,1
SInt-YU-AGS-050-JOR,Jordan,Zaatari Camp,36.3270549,32.2928659,Syria,4,Dar`a,Kuwait,Kuwait City,47.9735629,29.3797091,2
SInt-YU-AGS-010-JOR,Jordan,Zaatari Camp,36.3270549,32.2928659,Syria,4,Dar`a,Jordan,Madaba,35.7949665,31.71692057,1
SInt-YU-AGS-026-JOR,Jordan,Zaatari Camp,36.3270549,32.2928659,Syria,4,Dar`a,Saudi Arabia,Madina,39.162594,25.1354363,1
SInt-YU-AGS-024-JOR,Jordan,Zaatari Camp,36.3270549,32.2928659,Syria,4,Dar`a,Jordan,Mafraq,38.13152652,32.5363788,1
SInt-YU-AGS-017-JOR,Jordan,Zaatari Camp,36.3270549,32.2928659,Syria,4,Dar`a,Jordan,Salt City,35.72429354,32.03559448,1
SInt-AAU-Ytk-016-ET,Ethiopia,Addis - Bole Arabsa,38.7146778,9.0295451,Eritrea,3,Maekel Region,Australia,,134.755,-24.7761086,2
SInt-AAU-Ytk-019-ET,Ethiopia,Addis - Bole Arabsa,38.7146778,9.0295451,Eritrea,3,Debub Region,Belgium,,4.6667145,50.6402809,2
SInt-AAU-Ytk-036-ET,Ethiopia,Addis - Bole Arabsa,38.7146778,9.0295451,Eritrea,3,Debub Region,Canada,,-107.991707,61.0666922,4
SInt-AAU-Ytk-013-ET,Ethiopia,Addis - Bole Arabsa,38.7146778,9.0295451,Eritrea,3,Maekel Region,Denmark,,10.3333283,55.670249,1
SInt-AAU-Ytk-021-ET,Ethiopia,Addis - Bole Arabsa,38.7146778,9.0295451,Eritrea,3,Debub Region,Eritrea,,37.9999668,15.9500319,3
SInt-AAU-Ytk-001-ET,Ethiopia,Addis - Bole Arabsa,38.7146778,9.0295451,Eritrea,3,Debub Region,Germany,,10.4234469,51.0834196,3
SInt-AAU-Ytk-025-ET,Ethiopia,Addis - Bole Arabsa,38.7146778,9.0295451,Eritrea,3,Debub Region,Israel,,34.8667654,31.5313113,1
SInt-AAU-Ytk-022-ET,Ethiopia,Addis - Bole Arabsa,38.7146778,9.0295451,Eritrea,3,Northern Region,New Zealand,,172.8344077,-41.5000831,1
SInt-AAU-Ytk-030-ET,Ethiopia,Addis - Bole Arabsa,38.7146778,9.0295451,Eritrea,3,Maekel Region,Saudi Arabia,,42.3528328,25.6242618,1
SInt-AAU-Ytk-024-ET,Ethiopia,Addis - Bole Arabsa,38.7146778,9.0295451,Eritrea,3,Maekel Region,South Africa,,24.991639,-28.8166236,1
SInt-AAU-Ytk-017-ET,Ethiopia,Addis - Bole Arabsa,38.7146778,9.0295451,Eritrea,3,Debub Region,Sweden,,14.5208584,59.6749712,5
SInt-AAU-Ytk-005-ET,Ethiopia,Addis - Bole Arabsa,38.7146778,9.0295451,Eritrea,3,Northern Region,Switzerland,,8.2319736,46.7985624,1
SInt-AAU-Ytk-010-ET,Ethiopia,Addis - Bole Arabsa,38.7146778,9.0295451,Eritrea,3,Debub Region,USA,,-100.4458825,39.7837304,3
SInt-AAU-Sgt-024-ET,Ethiopia,Addis - Mebrathayil,38.7146778,9.0295451,Eritrea,3,Debub Region,Angola,,17.5691241,-11.8775768,1
SInt-AAU-Ytk-040-ET,Ethiopia,Addis - Mebrathayil,38.7146778,9.0295451,Eritrea,3,Anseba,Australia,,134.755,-24.7761086,1
SInt-AAU-Bhy-042-ET,Ethiopia,Addis - Mebrathayil,38.7146778,9.0295451,Ethiopia,99,,Canada,,-107.991707,61.0666922,1
SInt-AAU-Bhy-004-ET,Ethiopia,Addis - Mebrathayil,38.7146778,9.0295451,Eritrea,3,Maekel Region,Finland,,25.9209164,63.2467777,1
SInt-AAU-Bhy-042-ET,Ethiopia,Addis - Mebrathayil,38.7146778,9.0295451,Ethiopia,99,,Germany,,10.4234469,51.0834196,1
SInt-AAU-Sgt-001-ET,Ethiopia,Addis - Mebrathayil,38.7146778,9.0295451,Eritrea,3,Debub Region,Netherlands,,5.7480821,52.5001698,1
SInt-AAU-Bhy-025-ET,Ethiopia,Addis - Mebrathayil,38.7146778,9.0295451,Eritrea,3,Debub Region,Norway,,9.0999715,60.5000209,1
SInt-AAU-Bhy-012-ET,Ethiopia,Addis - Mebrathayil,38.7146778,9.0295451,Ethiopia,99,,Sweden,,14.5208584,59.6749712,1
SInt-AAU-Ytk-039-ET,Ethiopia,Addis - Mebrathayil,38.7146778,9.0295451,Eritrea,3,Debub Region,Switzerland,,8.2319736,46.7985624,2
SInt-AAU-Bhy-002-ET,Ethiopia,Addis - Mebrathayil,38.7146778,9.0295451,Eritrea,3,Maekel Region,UK,,-3.2765753,54.7023545,1
SInt-AAU-Bhy-016-ET,Ethiopia,Addis - Mebrathayil,38.7146778,9.0295451,Eritrea,3,Debub Region,USA,,-100.4458825,39.7837304,1
SInt-AAU-HAG-001-ET,Ethiopia,Afar - Asayata,41.438675,11.565831,Eritrea,3,Southern Region,Australia,,134.755,-24.7761086,3
SInt-AAU-HAG-002-ET,Ethiopia,Afar - Asayata,41.438675,11.565831,Eritrea,3,Northern Region,Canada,,-107.991707,61.0666922,2
SInt-AAU-Myk-021-ET,Ethiopia,Afar - Asayata,41.438675,11.565831,Eritrea,3,Northern Region,Finland,,25.9209164,63.2467777,1
SInt-AAU-Myk-021-ET,Ethiopia,Afar - Asayata,41.438675,11.565831,Eritrea,3,Northern Region,Saudi Arabia,,45.23034137,23.61281077,1
SInt-AAU-HAG-001-ET,Ethiopia,Afar - Asayata,41.438675,11.565831,Eritrea,3,Southern Region,Sweden,,14.5208584,59.6749712,1
SInt-AAU-Myk-021-ET,Ethiopia,Afar - Asayata,41.438675,11.565831,Eritrea,3,Northern Region,Switzerland,,8.2319736,46.7985624,1
